frame,x,y,area,particle
623,183.46288209606988,38.19213973799127,229.0,22
623,471.4795081967213,109.86065573770492,244.0,1
623,246.94258373205741,127.86124401913875,209.0,27
623,103.0,228.8780487804878,287.0,26
623,414.92459016393445,307.05573770491804,305.0,2
624,184.44347826086957,37.68260869565217,230.0,22
624,471.4979919678715,109.84738955823293,249.0,1
624,246.94230769230768,128.08653846153845,208.0,27
624,103.53333333333333,228.72,300.0,26
624,414.89250814332246,307.17915309446255,307.0,2
625,414.97394136807816,306.3159609120521,307.0,2
625,246.55555555555554,129.67149758454107,207.0,27
625,103.72297297297297,228.97635135135135,296.0,26
625,185.2594142259414,37.15481171548117,239.0,22
625,471.58367346938775,109.77142857142857,245.0,1
626,185.38888888888889,37.0,252.0,22
626,471.919298245614,109.50175438596492,285.0,1
626,246.5643153526971,129.93360995850622,241.0,27
626,103.91202346041055,228.9824046920821,341.0,26
626,415.3611111111111,304.9111111111111,360.0,2
626,4.856435643564357,353.2227722772277,202.0,29
626,280.8550724637681,481.1497584541063,207.0,28
627,415.5353535353535,304.44781144781143,297.0,2
627,246.358407079646,131.31858407079645,226.0,27
627,103.8252427184466,229.01618122977345,309.0,26
627,186.3577981651376,36.559633027522935,218.0,22
627,471.7078189300411,109.64609053497942,243.0,1
628,187.3953488372093,36.06511627906977,215.0,22
628,471.64541832669323,109.84860557768924,251.0,1
628,246.18410041841005,132.31380753138075,239.0,27
628,104.52702702702703,228.98986486486487,296.0,26
628,415.5808580858086,304.2013201320132,303.0,2
629,415.92721518987344,302.8512658227848,316.0,2
629,187.54545454545453,36.07272727272727,220.0,22
629,471.7142857142857,109.67857142857143,252.0,1
629,246.0301724137931,132.8405172413793,232.0,27
629,104.89690721649484,229.1443298969072,291.0,26
629,5.806763285024155,351.70531400966183,207.0,29
630,416.12974683544303,302.1993670886076,316.0,2
630,105.23711340206185,229.1512027491409,291.0,26
630,188.3175355450237,35.644549763033176,211.0,22
630,471.53036437246965,109.94736842105263,247.0,1
630,246.09442060085837,133.57081545064378,233.0,27
631,188.63636363636363,35.36363636363637,220.0,22
631,471.5494071146245,109.88537549407114,253.0,1
631,245.975,133.84166666666667,240.0,27
631,105.4421768707483,229.10884353741497,294.0,26
631,416.2987421383648,301.7830188679245,318.0,2
631,6.023474178403756,350.51173708920186,213.0,29
632,6.3130434782608695,349.5695652173913,230.0,29
632,245.9504132231405,134.4297520661157,242.0,27
632,417.0463768115942,300.1101449275362,345.0,2
632,188.62385321100916,35.26605504587156,218.0,22
632,471.7738095238095,109.64285714285714,252.0,1
632,105.71331058020478,229.25597269624572,293.0,26
633,189.19844357976655,34.65758754863813,257.0,22
633,471.97163120567376,109.31205673758865,282.0,1
633,245.95488721804512,135.38345864661653,266.0,27
633,105.73065015479877,229.1826625386997,323.0,26
633,417.3952879581152,299.24607329842934,382.0,2
633,6.471042471042471,348.7992277992278,259.0,29
633,280.9428571428571,480.4190476190476,210.0,28
634,106.26460481099656,229.2680412371134,291.0,26
634,6.9336492890995265,348.5260663507109,211.0,29
634,418.01769911504425,298.0678466076696,339.0,2
634,245.94560669456067,135.84518828451883,239.0,27
634,190.1936936936937,34.18468468468468,222.0,22
634,471.6953125,110.0390625,256.0,1
635,190.640350877193,33.776315789473685,228.0,22
635,471.8,109.676,250.0,1
635,245.89300411522635,136.6090534979424,243.0,27
635,106.95876288659794,229.3298969072165,291.0,26
635,418.19174041297936,297.929203539823,339.0,2
635,7.221698113207547,347.58490566037733,212.0,29
636,7.766816143497758,346.06726457399105,223.0,29
636,418.35311572700294,297.65281899109794,337.0,2
636,106.91724137931034,229.29310344827587,290.0,26
636,471.4274193548387,110.21774193548387,248.0,1
636,191.00865800865802,33.16450216450217,231.0,22
636,245.96610169491527,137.48305084745763,236.0,27
637,192.13973799126637,32.18340611353712,229.0,22
637,471.5816733067729,110.2191235059761,251.0,1
637,246.1125541125541,138.25974025974025,231.0,27
637,107.26262626262626,229.20875420875421,297.0,26
637,418.7079646017699,297.02949852507373,339.0,2
637,7.894736842105263,345.9342105263158,228.0,29
638,419.2713414634146,296.1219512195122,328.0,2
638,8.039473684210526,345.3421052631579,228.0,29
638,107.4020618556701,229.26460481099656,291.0,26
638,246.2420091324201,138.84931506849315,219.0,27
638,471.497975708502,110.08097165991903,247.0,1
638,192.53275109170306,31.851528384279476,229.0,22
639,192.90128755364807,31.283261802575108,233.0,22
639,471.5372549019608,109.95686274509804,255.0,1
639,246.337899543379,139.42922374429224,219.0,27
639,108.35164835164835,229.23443223443223,273.0,26
639,419.7446153846154,295.1630769230769,325.0,2
639,8.42608695652174,344.44347826086954,230.0,29
640,281.0934579439252,478.6261682242991,214.0,28
640,8.388,343.696,250.0,29
640,419.8945868945869,294.8831908831909,351.0,2
640,108.44256756756756,229.22635135135135,296.0,26
640,246.22083333333333,139.92083333333332,240.0,27
640,471.54411764705884,110.27573529411765,272.0,1
640,193.1011235955056,31.127340823970037,267.0,22
641,193.9125,30.466666666666665,240.0,22
641,471.56540084388183,110.37974683544304,237.0,1
641,246.13679245283018,140.83962264150944,212.0,27
641,108.58571428571429,229.25,280.0,26
641,420.8984126984127,293.12380952380954,315.0,2
641,8.481327800829876,343.1701244813278,241.0,29
642,281.2985074626866,477.5223880597015,201.0,28
642,9.090909090909092,342.05194805194805,231.0,29
642,421.14240506329116,292.7721518987342,316.0,2
642,109.04332129963899,229.12996389891697,277.0,26
642,246.19819819819818,141.14864864864865,222.0,27
642,471.07531380753136,110.67364016736401,239.0,1
642,194.43589743589743,30.094017094017094,234.0,22
643,195.04741379310346,29.663793103448278,232.0,22
643,471.06198347107437,110.55371900826447,242.0,1
643,246.21658986175115,141.66820276497697,217.0,27
643,110.0,229.22064056939502,281.0,26
643,421.0766773162939,292.88817891373805,313.0,2
643,9.547413793103448,341.1810344827586,232.0,29
644,281.355,477.26,200.0,28
644,9.782426778242678,340.40167364016736,239.0,29
644,421.788961038961,291.64935064935065,308.0,2
644,111.3984674329502,229.2030651340996,261.0,26
644,246.14285714285714,142.02232142857142,224.0,27
644,470.9117647058824,111.28151260504201,238.0,1
644,195.31535269709545,29.24896265560166,241.0,22
645,196.67083333333332,28.320833333333333,240.0,22
645,471.3508064516129,110.53225806451613,248.0,1
645,246.07762557077626,142.2283105022831,219.0,27
645,112.74736842105263,228.94736842105263,285.0,26
645,422.10967741935485,291.0870967741935,310.0,2
645,10.158995815899582,339.5146443514644,239.0,29
646,10.5,338.668,250.0,29
646,422.4299065420561,290.26791277258565,321.0,2
646,113.74149659863946,228.8877551020408,294.0,26
646,245.99545454545455,142.6727272727273,220.0,27
646,471.14166666666665,110.675,240.0,1
646,196.90376569037656,28.221757322175733,239.0,22
647,197.1137254901961,27.984313725490196,255.0,22
647,471.0694980694981,110.76061776061776,259.0,1
647,246.0222222222222,142.8088888888889,225.0,27
647,114.05263157894737,228.76160990712074,323.0,26
647,422.27878787878785,290.1727272727273,330.0,2
647,11.347985347985349,337.24908424908426,273.0,29
647,281.60747663551405,475.73364485981307,214.0,28
648,11.781376518218623,336.668016194332,247.0,29
648,422.6741214057508,289.5367412140575,313.0,2
648,114.80887372013652,228.84641638225256,293.0,26
648,246.11374407582937,143.48815165876778,211.0,27
648,471.1338912133891,110.61924686192468,239.0,1
648,197.95196506550218,27.240174672489083,229.0,22
649,198.64224137931035,26.67241379310345,232.0,22
649,471.337552742616,110.25738396624473,237.0,1
649,245.9144144144144,144.14414414414415,222.0,27
649,115.72068965517241,228.95172413793102,290.0,26
649,423.59752321981426,288.0278637770898,323.0,2
649,12.828451882845188,335.2008368200837,239.0,29
650,13.388185654008439,334.25738396624473,237.0,29
650,423.984756097561,287.2439024390244,328.0,2
650,116.46341463414635,229.0348432055749,287.0,26
650,245.90265486725664,144.96902654867256,226.0,27
650,471.21991701244815,110.52697095435684,241.0,1
650,199.62114537444933,25.94713656387665,227.0,22
651,200.7047619047619,25.347619047619048,210.0,22
651,471.19028340080973,110.38461538461539,247.0,1
651,245.78389830508473,145.34322033898306,236.0,27
651,117.33333333333333,229.03900709219857,282.0,26
651,424.3692307692308,286.53846153846155,325.0,2
651,13.619246861924687,333.9581589958159,239.0,29
652,14.493506493506494,333.05627705627705,231.0,29
652,424.87841945288756,285.39817629179333,329.0,2
652,118.74285714285715,229.29285714285714,280.0,26
652,471.2310924369748,110.38655462184875,238.0,1
652,200.79024390243902,25.190243902439025,205.0,22
652,245.81034482758622,146.44827586206895,232.0,27
653,201.96698113207546,24.141509433962263,212.0,22
653,471.05737704918033,110.88934426229508,244.0,1
653,245.55510204081634,147.6326530612245,245.0,27
653,119.82685512367492,229.57243816254416,283.0,26
653,425.75581395348837,284.01453488372096,344.0,2
653,15.072649572649572,332.22222222222223,234.0,29
654,15.633333333333333,331.4916666666667,240.0,29
654,282.07582938388623,473.18957345971563,211.0,28
654,426.2072829131653,283.43697478991595,357.0,2
654,471.0796812749004,110.64940239043824,251.0,1
654,245.44094488188978,148.23228346456693,254.0,27
654,201.99115044247787,23.95575221238938,226.0,22
654,120.67796610169492,229.99661016949153,295.0,26
655,202.90865384615384,23.548076923076923,208.0,22
655,471.37142857142857,109.95918367346938,245.0,1
655,245.4980079681275,149.23107569721117,251.0,27
655,121.68265682656826,230.27306273062732,271.0,26
655,426.84225352112674,282.65352112676055,355.0,2
655,16.11946902654867,331.1194690265487,226.0,29
655,282.13,472.49,200.0,28
656,16.633802816901408,330.2676056338028,213.0,29
656,427.5693641618497,281.76011560693644,346.0,2
656,122.44444444444444,230.4037037037037,270.0,26
656,203.01869158878506,23.294392523364486,214.0,22
656,245.49372384937237,149.98326359832635,239.0,27
656,471.43775100401604,110.02008032128514,249.0,1
657,203.42990654205607,22.77102803738318,214.0,22
657,471.63385826771656,109.43700787401575,254.0,1
657,245.59166666666667,150.42083333333332,240.0,27
657,124.05839416058394,230.8175182481752,274.0,26
657,427.81142857142856,281.54285714285714,350.0,2
657,16.511312217194572,329.95022624434387,221.0,29
658,17.358744394618835,329.03139013452915,223.0,29
658,427.66964285714283,281.8125,336.0,2
658,124.74910394265233,231.0394265232975,279.0,26
658,471.66390041493776,109.4896265560166,241.0,1
658,203.89400921658986,22.304147465437786,217.0,22
658,245.6516393442623,151.05737704918033,244.0,27
659,204.0,22.367149758454108,207.0,22
659,471.76348547717845,109.30290456431536,241.0,1
659,245.675,152.14583333333334,240.0,27
659,125.5304659498208,231.3942652329749,279.0,26
659,427.97583081570997,281.5166163141994,331.0,2
659,17.517857142857142,328.73214285714283,224.0,29
660,282.6334841628959,470.8235294117647,221.0,28
660,17.8804780876494,328.0358565737052,251.0,29
660,428.61538461538464,280.81360946745565,338.0,2
660,126.0578231292517,231.42176870748298,294.0,26
660,471.90513833992094,109.17786561264822,253.0,1
660,204.45045045045046,21.68018018018018,222.0,22
660,245.71074380165288,152.62396694214877,242.0,27
661,205.04608294930875,20.91705069124424,217.0,22
661,471.9918032786885,108.69262295081967,244.0,1
661,245.75105485232066,153.21518987341773,237.0,27
661,127.07849829351535,231.68600682593856,293.0,26
661,429.1114551083591,280.20433436532505,323.0,2
661,18.131147540983605,327.53688524590166,244.0,29
661,282.63800904977376,470.47511312217193,221.0,28
662,282.4507042253521,470.2676056338028,213.0,28
662,19.183406113537117,326.1659388646288,229.0,29
662,429.7391304347826,279.3167701863354,322.0,2
662,472.1747967479675,108.34552845528455,246.0,1
662,245.87826086956522,154.06521739130434,230.0,27
662,205.66666666666666,20.438095238095237,210.0,22
662,127.65017667844523,231.7809187279152,283.0,26
663,19.20524017467249,325.8471615720524,229.0,29
663,430.5480769230769,278.37820512820514,312.0,2
663,128.13214285714287,231.81785714285715,280.0,26
663,282.5781990521327,469.90995260663504,211.0,28
663,472.3861788617886,108.130081300813,246.0,1
663,205.8840579710145,19.942028985507246,207.0,22
663,246.00892857142858,154.50892857142858,224.0,27
664,206.6602870813397,19.172248803827753,209.0,22
664,472.02978723404254,108.54042553191489,235.0,1
664,245.96521739130435,154.7826086956522,230.0,27
664,128.65217391304347,231.90942028985506,276.0,26
664,430.779552715655,277.9456869009585,313.0,2
664,19.79746835443038,324.73417721518985,237.0,29
664,282.54976303317534,470.17535545023696,211.0,28
665,431.10645161290324,277.6774193548387,310.0,2
665,20.217021276595744,324.22127659574465,235.0,29
665,129.32624113475177,232.0,282.0,26
665,282.5990566037736,469.82547169811323,212.0,28
665,471.915611814346,109.0042194092827,237.0,1
665,207.2829268292683,18.614634146341462,205.0,22
665,246.08928571428572,155.33928571428572,224.0,27
666,208.01904761904763,17.442857142857143,210.0,22
666,472.2827868852459,107.94262295081967,244.0,1
666,246.2811059907834,156.30875576036865,217.0,27
666,130.61510791366908,232.33812949640287,278.0,26
666,431.51633986928107,277.218954248366,306.0,2
666,20.522727272727273,324.07272727272726,220.0,29
666,282.53588516746413,469.8086124401914,209.0,28
667,282.8138528138528,469.12554112554113,231.0,28
667,21.126923076923077,322.8115384615385,260.0,29
667,431.8832335329341,276.53592814371257,334.0,2
667,132.72491909385113,232.6472491909385,309.0,26
667,472.55719557195573,107.40959409594096,271.0,1
667,208.2420091324201,17.187214611872147,219.0,22
667,246.0622406639004,156.52282157676348,241.0,27
668,208.71818181818182,16.536363636363635,220.0,22
668,472.66533864541833,107.06772908366534,251.0,1
668,246.1703056768559,157.1877729257642,229.0,27
668,133.5282392026578,232.67774086378736,301.0,26
668,432.05214723926383,276.35276073619633,326.0,2
668,22.048780487804876,321.8577235772358,246.0,29
668,282.4824561403509,469.60087719298247,228.0,28
669,282.803738317757,468.5981308411215,214.0,28
669,22.824786324786324,320.7435897435897,234.0,29
669,432.52515723270443,275.65408805031444,318.0,2
669,472.7063492063492,106.99603174603175,252.0,1
669,246.25764192139738,157.8471615720524,229.0,27
669,134.97966101694917,233.0949152542373,295.0,26
669,208.68075117370893,16.6056338028169,213.0,22
670,209.95089285714286,15.5,224.0,22
670,472.60323886639674,106.87854251012146,247.0,1
670,246.25225225225225,158.0900900900901,222.0,27
670,136.16197183098592,233.53169014084506,284.0,26
670,432.7957317073171,275.0853658536585,328.0,2
670,23.336244541484717,320.414847161572,229.0,29
670,282.5904761904762,468.83809523809526,210.0,28
671,433.9071856287425,273.7125748502994,334.0,2
671,283.05855855855856,468.15765765765764,222.0,28
671,24.154867256637168,319.1194690265487,226.0,29
671,210.5,15.13551401869159,214.0,22
671,246.2027027027027,158.76576576576576,222.0,27
671,472.99609375,106.140625,256.0,1
671,137.19434628975264,233.99293286219083,283.0,26
672,434.105421686747,273.2469879518072,332.0,2
672,24.56221198156682,318.8110599078341,217.0,29
672,138.00367647058823,234.2610294117647,272.0,26
672,282.8009259259259,468.18981481481484,216.0,28
672,473.2289156626506,105.66265060240964,249.0,1
672,211.58064516129033,13.866359447004609,217.0,22
672,246.21296296296296,159.46296296296296,216.0,27
673,283.26363636363635,468.05,220.0,28
673,25.081447963800905,317.99547511312215,221.0,29
673,435.046439628483,272.0743034055728,323.0,2
673,212.29439252336448,13.44392523364486,214.0,22
673,246.0279069767442,159.8,215.0,27
673,473.3413654618474,105.13253012048193,249.0,1
673,139.39372822299651,234.70383275261324,287.0,26
674,25.369918699186993,317.739837398374,246.0,29
674,435.25405405405405,271.5486486486486,370.0,2
674,139.6086956521739,234.74534161490683,322.0,26
674,283.1737288135593,467.70762711864404,236.0,28
674,473.2304832713755,105.26022304832713,269.0,1
674,212.31687242798353,13.2880658436214,243.0,22
674,245.8227848101266,160.93248945147678,237.0,27
675,212.94036697247705,12.6651376146789,218.0,22
675,473.17760617760615,105.17374517374517,259.0,1
675,245.675799086758,162.21917808219177,219.0,27
675,140.8724832214765,235.34563758389262,298.0,26
